run_time_utc,trade_date,ts_code,name,Probability,_prob_src,StrengthScore,ThemeBoost,seal_amount,open_times,turnover_rate,_prob_warn
,20260206,002072.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,002099.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,002155.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,002207.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,002345.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,002378.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,002624.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,002772.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,002800.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,002842.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,002921.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,002943.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,003003.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,003041.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,600063.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,600686.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,600814.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,600987.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,603103.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,603607.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,603616.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,603663.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,603730.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,603881.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,603958.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260206,603959.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,001326.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,002079.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,002129.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,002309.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,002471.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,002506.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,600481.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,600732.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,600875.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,600884.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,603031.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,603191.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,603618.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,603829.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,603985.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,688503.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260209,301232.SZ,,0.7235400471471447,pseudo,0.0,0.8746272018253463,0.0,0.0,0.0,
,20260209,002272.SZ,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260209,002438.SZ,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260209,002514.SZ,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260209,002795.SZ,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260209,600343.SH,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260209,603308.SH,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260209,605060.SH,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260209,300182.SZ,,0.6842546184621305,pseudo,0.0,0.7030854212758787,0.0,0.0,0.0,
,20260209,301262.SZ,,0.6842546184621305,pseudo,0.0,0.7030854212758787,0.0,0.0,0.0,
,20260209,603103.SH,,0.6842546184621305,pseudo,0.0,0.7030854212758787,0.0,0.0,0.0,
,20260209,000892.SZ,,0.6649415089089307,pseudo,0.0,0.6230854212758787,0.0,0.0,0.0,
,20260209,001330.SZ,,0.6649415089089307,pseudo,0.0,0.6230854212758787,0.0,0.0,0.0,
,20260209,002343.SZ,,0.6649415089089307,pseudo,0.0,0.6230854212758787,0.0,0.0,0.0,
,20260209,601595.SH,,0.6649415089089307,pseudo,0.0,0.6230854212758787,0.0,0.0,0.0,
,20260209,002054.SZ,,0.6492585894002567,pseudo,0.0,0.559801681970459,0.0,0.0,0.0,
,20260209,603980.SH,,0.6492585894002567,pseudo,0.0,0.559801681970459,0.0,0.0,0.0,
,20260209,002440.SZ,,0.6289656153153891,pseudo,0.0,0.479801681970459,0.0,0.0,0.0,
,20260209,600352.SH,,0.6289656153153891,pseudo,0.0,0.479801681970459,0.0,0.0,0.0,
,20260209,603188.SH,,0.6289656153153891,pseudo,0.0,0.479801681970459,0.0,0.0,0.0,
,20260209,605566.SH,,0.6289656153153891,pseudo,0.0,0.479801681970459,0.0,0.0,0.0,
,20260209,300480.SZ,,0.6187233811143346,pseudo,0.0,0.44012104274902347,0.0,0.0,0.0,
,20260209,688025.SH,,0.6187233811143346,pseudo,0.0,0.44012104274902347,0.0,0.0,0.0,
,20260209,002534.SZ,,0.5977582536193939,pseudo,0.0,0.36012104274902346,0.0,0.0,0.0,
,20260209,600330.SH,,0.5977582536193939,pseudo,0.0,0.36012104274902346,0.0,0.0,0.0,
,20260209,600860.SH,,0.5977582536193939,pseudo,0.0,0.36012104274902346,0.0,0.0,0.0,
,20260209,002323.SZ,,0.5710584501925584,pseudo,0.0,0.2601553699246989,0.0,0.0,0.0,
,20260209,300982.SZ,,0.5710584501925584,pseudo,0.0,0.2601553699246989,0.0,0.0,0.0,
,20260209,603163.SH,,0.5710584501925584,pseudo,0.0,0.2601553699246989,0.0,0.0,0.0,
,20260209,603959.SH,,0.5710584501925584,pseudo,0.0,0.2601553699246989,0.0,0.0,0.0,
,20260209,605598.SH,,0.5710584501925584,pseudo,0.0,0.2601553699246989,0.0,0.0,0.0,
,20260209,002624.SZ,,0.5512208554565075,pseudo,0.0,0.18691333790156167,0.0,0.0,0.0,
,20260209,002296.SZ,,0.5484283833573174,pseudo,0.0,0.1766570212508551,0.0,0.0,0.0,
,20260209,300394.SZ,,0.5484283833573174,pseudo,0.0,0.1766570212508551,0.0,0.0,0.0,
,20260209,300620.SZ,,0.5484283833573174,pseudo,0.0,0.1766570212508551,0.0,0.0,0.0,
,20260209,600590.SH,,0.5484283833573174,pseudo,0.0,0.1766570212508551,0.0,0.0,0.0,
,20260209,601869.SH,,0.5484283833573174,pseudo,0.0,0.1766570212508551,0.0,0.0,0.0,
,20260209,603629.SH,,0.5353221557281544,pseudo,0.0,0.12865851676579643,0.0,0.0,0.0,
,20260209,601360.SH,,0.5293673277758048,pseudo,0.0,0.10691333790156166,0.0,0.0,0.0,
,20260209,603533.SH,,0.5293673277758048,pseudo,0.0,0.10691333790156166,0.0,0.0,0.0,
,20260209,603598.SH,,0.5293673277758048,pseudo,0.0,0.10691333790156166,0.0,0.0,0.0,
,20260209,002015.SZ,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,002218.SZ,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,002259.SZ,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,002716.SZ,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,300364.SZ,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,300912.SZ,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,600477.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,600538.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,600683.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,600751.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,600969.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,601515.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,603466.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,603616.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,688435.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,920167.BJ,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260209,002897.SZ,,0.5133778984481122,pseudo,0.0,0.04865851676579642,0.0,0.0,0.0,
,20260209,600666.SH,,0.5133778984481122,pseudo,0.0,0.04865851676579642,0.0,0.0,0.0,
,20260209,603626.SH,,0.5133778984481122,pseudo,0.0,0.04865851676579642,0.0,0.0,0.0,
,20260209,000014.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,000016.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,000525.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,000534.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,000571.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,001217.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,001266.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,002099.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,002412.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,002429.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,002455.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,002501.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,002623.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,002830.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,003018.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,300166.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,300749.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,301231.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,600076.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,600172.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,600185.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,600383.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,600392.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,600586.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,600589.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,600722.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,600841.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,601222.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,601778.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,603212.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,603301.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,603729.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,603916.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,603929.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,605228.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,605287.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,000156.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,000892.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,001330.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,002292.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,002739.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,002905.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,300182.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,300251.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,300528.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,600088.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,600715.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,600977.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,601595.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,603103.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,000681.SZ,,0.7235400471471447,pseudo,0.0,0.8746272018253463,0.0,0.0,0.0,
,20260210,603598.SH,,0.7235400471471447,pseudo,0.0,0.8746272018253463,0.0,0.0,0.0,
,20260210,002624.SZ,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260210,603000.SH,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260210,603533.SH,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260210,603888.SH,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260210,300364.SZ,,0.6842546184621305,pseudo,0.0,0.7030854212758787,0.0,0.0,0.0,
,20260210,301231.SZ,,0.6842546184621305,pseudo,0.0,0.7030854212758787,0.0,0.0,0.0,
,20260210,603999.SH,,0.6842546184621305,pseudo,0.0,0.7030854212758787,0.0,0.0,0.0,
,20260210,002181.SZ,,0.6649415089089307,pseudo,0.0,0.6230854212758787,0.0,0.0,0.0,
,20260210,301025.SZ,,0.6649415089089307,pseudo,0.0,0.6230854212758787,0.0,0.0,0.0,
,20260210,600373.SH,,0.6649415089089307,pseudo,0.0,0.6230854212758787,0.0,0.0,0.0,
,20260210,002455.SZ,,0.6492585894002567,pseudo,0.0,0.559801681970459,0.0,0.0,0.0,
,20260210,603968.SH,,0.6492585894002567,pseudo,0.0,0.559801681970459,0.0,0.0,0.0,
,20260210,000818.SZ,,0.6289656153153891,pseudo,0.0,0.479801681970459,0.0,0.0,0.0,
,20260210,001217.SZ,,0.6289656153153891,pseudo,0.0,0.479801681970459,0.0,0.0,0.0,
,20260210,002969.SZ,,0.6187233811143346,pseudo,0.0,0.44012104274902347,0.0,0.0,0.0,
,20260210,603058.SH,,0.5977582536193939,pseudo,0.0,0.36012104274902346,0.0,0.0,0.0,
,20260210,603729.SH,,0.5977582536193939,pseudo,0.0,0.36012104274902346,0.0,0.0,0.0,
,20260210,000559.SZ,,0.5924664308201592,pseudo,0.0,0.3401553699246989,0.0,0.0,0.0,
,20260210,002806.SZ,,0.5710584501925584,pseudo,0.0,0.2601553699246989,0.0,0.0,0.0,
,20260210,603960.SH,,0.5710584501925584,pseudo,0.0,0.2601553699246989,0.0,0.0,0.0,
,20260210,601869.SH,,0.5701155782923072,pseudo,0.0,0.2566570212508551,0.0,0.0,0.0,
,20260210,000070.SZ,,0.5484283833573174,pseudo,0.0,0.1766570212508551,0.0,0.0,0.0,
,20260210,000815.SZ,,0.5484283833573174,pseudo,0.0,0.1766570212508551,0.0,0.0,0.0,
,20260210,002655.SZ,,0.5293673277758048,pseudo,0.0,0.10691333790156166,0.0,0.0,0.0,
,20260210,603328.SH,,0.5293673277758048,pseudo,0.0,0.10691333790156166,0.0,0.0,0.0,
,20260210,002099.SZ,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,002323.SZ,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,300749.SZ,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,301085.SZ,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,600589.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,600814.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,603301.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,603466.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,605060.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,605599.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,002429.SZ,,0.5133778984481122,pseudo,0.0,0.04865851676579642,0.0,0.0,0.0,
,20260210,002723.SZ,,0.5133778984481122,pseudo,0.0,0.04865851676579642,0.0,0.0,0.0,
,20260210,000056.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,000839.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,000859.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,002082.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,002159.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,002235.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,002302.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,002438.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,002597.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,600207.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,600482.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,601599.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,603115.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,603256.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,603320.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,603980.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,605287.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260213,002323.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260213,600629.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260213,603163.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260213,605289.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260213,002703.SZ,,0.7235400471471447,pseudo,0.0,0.8746272018253463,0.0,0.0,0.0,
,20260213,002355.SZ,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260213,002510.SZ,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260213,603960.SH,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260213,002498.SZ,,0.6842546184621305,pseudo,0.0,0.7030854212758787,0.0,0.0,0.0,
,20260213,600481.SH,,0.6842546184621305,pseudo,0.0,0.7030854212758787,0.0,0.0,0.0,
,20260213,603618.SH,,0.6842546184621305,pseudo,0.0,0.7030854212758787,0.0,0.0,0.0,
,20260213,002169.SZ,,0.6649415089089307,pseudo,0.0,0.6230854212758787,0.0,0.0,0.0,
,20260213,002957.SZ,,0.6492585894002567,pseudo,0.0,0.559801681970459,0.0,0.0,0.0,
,20260213,300812.SZ,,0.6492585894002567,pseudo,0.0,0.559801681970459,0.0,0.0,0.0,
,20260213,603331.SH,,0.6289656153153891,pseudo,0.0,0.479801681970459,0.0,0.0,0.0,
,20260213,002467.SZ,,0.6187233811143346,pseudo,0.0,0.44012104274902347,0.0,0.0,0.0,
,20260213,603533.SH,,0.6187233811143346,pseudo,0.0,0.44012104274902347,0.0,0.0,0.0,
,20260213,603000.SH,,0.5977582536193939,pseudo,0.0,0.36012104274902346,0.0,0.0,0.0,
,20260213,300719.SZ,,0.5924664308201592,pseudo,0.0,0.3401553699246989,0.0,0.0,0.0,
