ts_code,trade_time,open,high,low,close,vol,amount
688138.SH,2026-07-08 14:10:00,46.22,46.22,46.11,46.11,8613.0,397597.0
688138.SH,2026-07-08 14:09:00,46.1,46.24,46.1,46.22,88309.0,4074751.0
688138.SH,2026-07-08 14:08:00,46.18,46.18,46.1,46.1,8577.0,395647.0
688138.SH,2026-07-08 14:07:00,46.2,46.21,46.19,46.19,7753.0,358192.0
688138.SH,2026-07-08 14:06:00,46.24,46.24,46.19,46.19,22946.0,1060449.0
688138.SH,2026-07-08 14:05:00,46.29,46.29,46.26,46.26,6820.0,315634.0
688138.SH,2026-07-08 14:04:00,46.28,46.29,46.28,46.29,12712.0,588343.0
688138.SH,2026-07-08 14:03:00,46.2,46.28,46.2,46.28,46429.0,2147540.0
688138.SH,2026-07-08 14:02:00,46.14,46.2,46.13,46.2,44488.0,2052919.0
688138.SH,2026-07-08 14:01:00,46.17,46.25,46.14,46.14,24850.0,1147439.0
688138.SH,2026-07-08 14:00:00,46.28,46.28,46.17,46.17,14631.0,676050.0
688138.SH,2026-07-08 13:59:00,46.4,46.4,46.28,46.28,24436.0,1132794.0
688138.SH,2026-07-08 13:58:00,46.39,46.4,46.37,46.38,21578.0,1000876.0
688138.SH,2026-07-08 13:57:00,46.37,46.41,46.32,46.39,42127.0,1954640.0
688138.SH,2026-07-08 13:56:00,46.44,46.44,46.37,46.4,21092.0,978698.0
688138.SH,2026-07-08 13:55:00,46.3,46.44,46.3,46.44,41900.0,1941074.0
688138.SH,2026-07-08 13:54:00,46.35,46.37,46.28,46.3,24486.0,1134595.0
688138.SH,2026-07-08 13:53:00,46.37,46.58,46.37,46.37,48977.0,2274964.0
688138.SH,2026-07-08 13:52:00,45.99,46.29,45.99,46.29,49795.0,2296937.0
688138.SH,2026-07-08 13:51:00,45.98,46.02,45.94,46.02,39144.0,1800062.0
688138.SH,2026-07-08 13:50:00,45.86,46.0,45.84,46.0,51825.0,2377874.0
688138.SH,2026-07-08 13:49:00,45.84,46.0,45.83,45.86,93517.0,4291262.0
688138.SH,2026-07-08 13:48:00,45.93,45.93,45.79,45.85,92111.0,4223565.0
688138.SH,2026-07-08 13:47:00,46.1,46.14,45.92,45.92,27886.0,1284335.0
688138.SH,2026-07-08 13:46:00,46.17,46.17,46.04,46.08,13676.0,630139.0
688138.SH,2026-07-08 13:45:00,46.06,46.2,46.06,46.17,67910.0,3130575.0
688138.SH,2026-07-08 13:44:00,46.09,46.09,45.93,46.06,57978.0,2667340.0
688138.SH,2026-07-08 13:43:00,46.26,46.26,45.98,46.08,177719.0,8184335.0
688138.SH,2026-07-08 13:42:00,46.46,46.46,46.23,46.26,66466.0,3076701.0
688138.SH,2026-07-08 13:41:00,46.34,46.46,46.31,46.46,101415.0,4706479.0
688138.SH,2026-07-08 13:40:00,46.32,46.35,46.3,46.34,17050.0,789656.0
688138.SH,2026-07-08 13:39:00,46.21,46.32,46.18,46.32,53176.0,2459219.0
688138.SH,2026-07-08 13:38:00,46.43,46.43,46.12,46.21,176343.0,8150769.0
688138.SH,2026-07-08 13:37:00,46.48,46.69,46.43,46.43,82197.0,3827694.0
688138.SH,2026-07-08 13:36:00,46.7,46.7,46.2,46.2,67605.0,3149387.0
688138.SH,2026-07-08 13:35:00,46.52,46.7,46.36,46.7,120633.0,5621780.0
688138.SH,2026-07-08 13:34:00,46.56,46.6,46.52,46.52,109592.0,5100045.0
688138.SH,2026-07-08 13:33:00,46.3,46.62,46.21,46.62,250471.0,11613604.0
688138.SH,2026-07-08 13:32:00,46.41,46.51,46.3,46.3,144985.0,6720692.0
688138.SH,2026-07-08 13:31:00,46.83,46.83,46.33,46.33,98494.0,4598904.0
688138.SH,2026-07-08 13:30:00,47.15,47.23,46.9,46.9,115359.0,5425015.0
688138.SH,2026-07-08 13:29:00,46.83,47.12,46.83,47.07,116841.0,5487401.0
688138.SH,2026-07-08 13:28:00,47.08,47.08,46.8,46.85,58913.0,2764053.0
688138.SH,2026-07-08 13:27:00,47.23,47.27,47.08,47.08,70409.0,3318878.0
688138.SH,2026-07-08 13:26:00,47.65,47.65,47.11,47.23,51560.0,2436881.0
688138.SH,2026-07-08 13:25:00,47.88,47.89,47.57,47.69,212726.0,10105374.0
688138.SH,2026-07-08 13:24:00,47.55,47.99,47.55,47.96,277913.0,13287146.0
688138.SH,2026-07-08 13:23:00,47.25,47.53,47.21,47.53,155670.0,7379250.0
688138.SH,2026-07-08 13:22:00,47.55,47.55,47.2,47.2,77682.0,3682719.0
688138.SH,2026-07-08 13:21:00,46.88,47.56,46.88,47.46,337359.0,15954017.0
688138.SH,2026-07-08 13:20:00,46.95,46.95,46.8,46.8,83977.0,3935040.0
688138.SH,2026-07-08 13:19:00,46.81,46.95,46.72,46.95,39227.0,1837624.0
688138.SH,2026-07-08 13:18:00,47.05,47.05,46.5,46.8,61225.0,2865410.0
688138.SH,2026-07-08 13:17:00,47.1,47.15,47.0,47.0,142461.0,6708148.0
688138.SH,2026-07-08 13:16:00,47.27,47.27,47.0,47.15,179081.0,8448457.0
688138.SH,2026-07-08 13:15:00,47.2,47.4,47.18,47.21,239287.0,11317633.0
688138.SH,2026-07-08 13:14:00,46.75,47.28,46.7,47.28,451519.0,21177612.0
688138.SH,2026-07-08 13:13:00,46.11,46.7,46.1,46.7,245673.0,11397839.0
688138.SH,2026-07-08 13:12:00,45.75,46.08,45.75,46.08,203025.0,9311236.0
688138.SH,2026-07-08 13:11:00,45.76,45.76,45.52,45.74,68641.0,3133565.0
688138.SH,2026-07-08 13:10:00,45.67,45.77,45.51,45.76,72647.0,3314916.0
688138.SH,2026-07-08 13:09:00,45.81,45.81,45.59,45.76,131712.0,6026010.0
688138.SH,2026-07-08 13:08:00,45.91,45.93,45.8,45.8,96652.0,4429390.0
688138.SH,2026-07-08 13:07:00,45.96,46.13,45.87,45.87,133057.0,6125228.0
688138.SH,2026-07-08 13:06:00,46.06,46.06,45.87,45.87,77187.0,3550747.0
688138.SH,2026-07-08 13:05:00,45.84,46.15,45.82,46.12,133844.0,6150234.0
688138.SH,2026-07-08 13:04:00,46.2,46.5,46.0,46.0,243624.0,11286701.0
688138.SH,2026-07-08 13:03:00,46.58,46.88,46.01,46.2,283982.0,13197513.0
688138.SH,2026-07-08 13:02:00,44.8,46.87,44.44,46.66,659359.0,30175616.0
688138.SH,2026-07-08 13:01:00,45.28,45.28,44.0,44.7,307578.0,13678996.0
688138.SH,2026-07-08 11:30:00,45.24,45.65,45.24,45.26,86285.0,3918727.0
688138.SH,2026-07-08 11:29:00,45.56,45.75,45.46,45.75,82855.0,3778337.0
688138.SH,2026-07-08 11:28:00,45.75,45.88,45.53,45.56,134861.0,6165514.0
688138.SH,2026-07-08 11:27:00,45.38,45.77,45.22,45.7,193216.0,8785634.0
688138.SH,2026-07-08 11:26:00,45.01,45.39,45.01,45.39,113098.0,5117359.0
688138.SH,2026-07-08 11:25:00,45.35,45.35,45.0,45.19,184280.0,8316161.0
688138.SH,2026-07-08 11:24:00,44.58,45.5,44.58,45.3,210047.0,9451879.0
688138.SH,2026-07-08 11:23:00,44.32,44.7,44.2,44.7,138246.0,6153603.0
688138.SH,2026-07-08 11:22:00,44.22,44.36,44.09,44.09,45896.0,2032174.0
688138.SH,2026-07-08 11:21:00,44.39,44.39,44.21,44.33,84801.0,3754109.0
688138.SH,2026-07-08 11:20:00,44.49,44.5,44.39,44.39,130432.0,5800666.0
688138.SH,2026-07-08 11:19:00,44.36,44.5,44.35,44.48,221572.0,9836045.0
688138.SH,2026-07-08 11:18:00,44.28,44.33,44.25,44.27,66509.0,2945587.0
688138.SH,2026-07-08 11:17:00,44.19,44.36,44.19,44.33,78605.0,3479453.0
688138.SH,2026-07-08 11:16:00,44.36,44.39,44.18,44.18,59125.0,2616668.0
688138.SH,2026-07-08 11:15:00,44.05,44.44,44.01,44.39,338597.0,14962640.0
688138.SH,2026-07-08 11:14:00,44.17,44.17,44.03,44.03,72080.0,3177999.0
688138.SH,2026-07-08 11:13:00,44.2,44.2,44.02,44.14,87649.0,3866660.0
688138.SH,2026-07-08 11:12:00,44.64,44.64,44.02,44.02,136479.0,6051652.0
688138.SH,2026-07-08 11:11:00,44.19,44.87,44.08,44.74,421875.0,18686116.0
688138.SH,2026-07-08 11:10:00,43.99,44.27,43.99,44.2,258439.0,11415535.0
688138.SH,2026-07-08 11:09:00,43.68,44.0,43.68,44.0,311483.0,13658531.0
688138.SH,2026-07-08 11:08:00,43.08,43.77,43.08,43.68,162286.0,7051989.0
688138.SH,2026-07-08 11:07:00,43.03,43.08,42.8,43.08,133184.0,5725808.0
688138.SH,2026-07-08 11:06:00,42.6,43.06,42.6,43.05,211730.0,9085283.0
688138.SH,2026-07-08 11:05:00,42.43,42.55,42.41,42.55,39051.0,1658874.0
688138.SH,2026-07-08 11:04:00,42.79,42.79,42.47,42.47,63250.0,2694960.0
688138.SH,2026-07-08 11:03:00,42.74,42.83,42.65,42.81,130418.0,5573220.0
688138.SH,2026-07-08 11:02:00,42.57,42.8,42.56,42.76,135979.0,5801483.0
688138.SH,2026-07-08 11:01:00,42.25,42.56,42.24,42.56,103919.0,4411230.0
688138.SH,2026-07-08 11:00:00,42.1,42.35,42.01,42.25,149050.0,6278513.0
688138.SH,2026-07-08 10:59:00,42.0,42.11,42.0,42.1,60691.0,2552500.0
688138.SH,2026-07-08 10:58:00,42.02,42.05,41.84,41.84,74878.0,3144448.0
688138.SH,2026-07-08 10:57:00,42.07,42.07,41.7,41.87,50267.0,2103576.0
688138.SH,2026-07-08 10:56:00,41.98,42.1,41.88,42.06,101291.0,4248606.0
688138.SH,2026-07-08 10:55:00,41.88,42.1,41.85,41.98,80278.0,3370076.0
688138.SH,2026-07-08 10:54:00,41.84,41.88,41.69,41.84,34575.0,1444130.0
688138.SH,2026-07-08 10:53:00,42.2,42.2,41.8,41.8,180198.0,7570850.0
688138.SH,2026-07-08 10:52:00,41.77,42.2,41.77,42.19,219802.0,9215614.0
688138.SH,2026-07-08 10:51:00,41.7,41.8,41.7,41.77,65264.0,2726223.0
688138.SH,2026-07-08 10:50:00,41.7,41.75,41.57,41.7,60945.0,2539294.0
688138.SH,2026-07-08 10:49:00,41.63,41.8,41.63,41.75,117960.0,4923448.0
688138.SH,2026-07-08 10:48:00,41.6,41.73,41.57,41.57,60244.0,2507991.0
688138.SH,2026-07-08 10:47:00,41.76,41.78,41.52,41.6,167156.0,6957213.0
688138.SH,2026-07-08 10:46:00,41.6,41.74,41.53,41.72,97551.0,4061210.0
688138.SH,2026-07-08 10:45:00,41.35,41.55,41.35,41.53,93046.0,3856896.0
688138.SH,2026-07-08 10:44:00,41.44,41.49,41.34,41.35,29747.0,1231899.0
688138.SH,2026-07-08 10:43:00,41.21,41.5,41.21,41.5,65275.0,2700391.0
688138.SH,2026-07-08 10:42:00,41.18,41.3,41.18,41.21,82493.0,3399917.0
688138.SH,2026-07-08 10:41:00,41.14,41.16,41.04,41.11,51083.0,2098358.0
688138.SH,2026-07-08 10:40:00,41.09,41.19,41.04,41.18,32653.0,1342145.0
688138.SH,2026-07-08 10:39:00,40.85,41.18,40.82,41.09,128643.0,5268599.0
688138.SH,2026-07-08 10:38:00,40.79,40.96,40.79,40.88,107136.0,4376109.0
688138.SH,2026-07-08 10:37:00,40.7,40.77,40.69,40.72,66606.0,2712413.0
688138.SH,2026-07-08 10:36:00,40.54,40.68,40.54,40.68,30749.0,1248603.0
688138.SH,2026-07-08 10:35:00,40.31,40.54,40.31,40.54,8006.0,323902.0
688138.SH,2026-07-08 10:34:00,40.53,40.56,40.3,40.31,47906.0,1939979.0
688138.SH,2026-07-08 10:33:00,40.3,40.53,40.3,40.51,33100.0,1339970.0
688138.SH,2026-07-08 10:32:00,40.76,40.76,40.22,40.5,20168.0,817843.0
688138.SH,2026-07-08 10:31:00,40.45,40.78,40.44,40.77,86698.0,3519065.0
688138.SH,2026-07-08 10:30:00,40.0,40.38,40.0,40.38,135880.0,5457492.0
688138.SH,2026-07-08 10:29:00,40.13,40.14,40.0,40.0,7180.0,287384.0
688138.SH,2026-07-08 10:28:00,40.13,40.14,40.0,40.14,24978.0,1001731.0
688138.SH,2026-07-08 10:27:00,39.96,40.13,39.95,40.1,9529.0,381884.0
688138.SH,2026-07-08 10:26:00,39.9,39.9,39.8,39.89,19258.0,767399.0
688138.SH,2026-07-08 10:25:00,39.89,39.96,39.86,39.95,4820.0,192304.0
688138.SH,2026-07-08 10:24:00,40.12,40.14,39.89,39.89,32140.0,1286286.0
688138.SH,2026-07-08 10:23:00,40.01,40.07,40.01,40.01,17985.0,720432.0
688138.SH,2026-07-08 10:22:00,39.82,39.96,39.82,39.96,22883.0,912601.0
688138.SH,2026-07-08 10:21:00,40.18,40.19,39.85,39.85,25696.0,1029526.0
688138.SH,2026-07-08 10:20:00,40.08,40.18,40.08,40.17,13495.0,541466.0
688138.SH,2026-07-08 10:19:00,39.98,40.1,39.93,40.06,32139.0,1287018.0
688138.SH,2026-07-08 10:18:00,39.94,40.0,39.88,39.99,93330.0,3726340.0
688138.SH,2026-07-08 10:17:00,40.13,40.22,39.98,39.98,44341.0,1779669.0
688138.SH,2026-07-08 10:16:00,39.9,40.2,39.9,40.15,251965.0,10083676.0
688138.SH,2026-07-08 10:15:00,39.5,39.97,39.5,39.97,32855.0,1308325.0
688138.SH,2026-07-08 10:14:00,39.59,39.7,39.48,39.5,32774.0,1298525.0
688138.SH,2026-07-08 10:13:00,39.6,39.7,39.49,39.7,41094.0,1628673.0
688138.SH,2026-07-08 10:12:00,39.6,39.65,39.5,39.65,51430.0,2034020.0
688138.SH,2026-07-08 10:11:00,39.7,39.78,39.46,39.5,72477.0,2874102.0
688138.SH,2026-07-08 10:10:00,39.45,39.78,39.36,39.78,65187.0,2576343.0
688138.SH,2026-07-08 10:09:00,39.35,39.67,39.35,39.5,88994.0,3519464.0
688138.SH,2026-07-08 10:08:00,39.27,39.35,39.16,39.35,96705.0,3799058.0
688138.SH,2026-07-08 10:07:00,39.02,39.15,38.95,39.14,55608.0,2171762.0
688138.SH,2026-07-08 10:06:00,38.65,38.93,38.61,38.93,95575.0,3702127.0
688138.SH,2026-07-08 10:05:00,38.95,38.97,38.66,38.66,113799.0,4417586.0
688138.SH,2026-07-08 10:04:00,38.5,38.89,38.5,38.89,142407.0,5503234.0
688138.SH,2026-07-08 10:03:00,38.42,38.62,38.31,38.5,54036.0,2079193.0
688138.SH,2026-07-08 10:02:00,38.6,38.6,38.31,38.42,92688.0,3561191.0
688138.SH,2026-07-08 10:01:00,38.72,38.8,38.63,38.63,105347.0,4075028.0
688138.SH,2026-07-08 10:00:00,38.85,38.85,38.68,38.72,107000.0,4143744.0
688138.SH,2026-07-08 09:59:00,38.78,38.85,38.0,38.85,321728.0,12430578.0
688138.SH,2026-07-08 09:58:00,38.69,38.85,38.69,38.84,148635.0,5762391.0
688138.SH,2026-07-08 09:57:00,38.99,38.99,38.7,38.7,109445.0,4249038.0
688138.SH,2026-07-08 09:56:00,39.5,39.5,39.0,39.0,71565.0,2812351.0
688138.SH,2026-07-08 09:55:00,39.25,39.52,39.14,39.5,62255.0,2451196.0
688138.SH,2026-07-08 09:54:00,38.81,39.14,38.8,39.14,209248.0,8138935.0
688138.SH,2026-07-08 09:53:00,39.15,39.2,38.84,38.96,127460.0,4970567.0
688138.SH,2026-07-08 09:52:00,39.39,39.39,39.11,39.17,169334.0,6644731.0
688138.SH,2026-07-08 09:51:00,39.5,39.51,39.4,39.41,147146.0,5806253.0
688138.SH,2026-07-08 09:50:00,39.64,39.74,39.49,39.49,102894.0,4072552.0
688138.SH,2026-07-08 09:49:00,40.1,40.1,39.55,39.65,146873.0,5842581.0
688138.SH,2026-07-08 09:48:00,40.12,40.32,40.02,40.02,110816.0,4453126.0
688138.SH,2026-07-08 09:47:00,39.72,40.12,39.72,40.1,60605.0,2419007.0
688138.SH,2026-07-08 09:46:00,39.65,39.72,39.54,39.72,173995.0,6888833.0
688138.SH,2026-07-08 09:45:00,40.0,40.06,39.42,39.52,240965.0,9588575.0
688138.SH,2026-07-08 09:44:00,39.89,40.0,39.83,40.0,144025.0,5747911.0
688138.SH,2026-07-08 09:43:00,40.28,40.28,39.91,39.91,133479.0,5342907.0
688138.SH,2026-07-08 09:42:00,40.18,40.18,39.96,40.0,290257.0,11632445.0
688138.SH,2026-07-08 09:41:00,40.39,40.48,40.18,40.19,124029.0,5006688.0
688138.SH,2026-07-08 09:40:00,40.59,40.59,40.31,40.31,129679.0,5248580.0
688138.SH,2026-07-08 09:39:00,40.86,40.86,40.6,40.61,83721.0,3406549.0
688138.SH,2026-07-08 09:38:00,40.74,41.03,40.67,40.9,73398.0,2995278.0
688138.SH,2026-07-08 09:37:00,40.62,40.73,40.41,40.73,190299.0,7720296.0
688138.SH,2026-07-08 09:36:00,40.9,40.9,40.6,40.6,116879.0,4763489.0
688138.SH,2026-07-08 09:35:00,41.49,41.49,40.97,40.97,150195.0,6187791.0
688138.SH,2026-07-08 09:34:00,41.4,41.49,41.32,41.49,110257.0,4562444.0
688138.SH,2026-07-08 09:33:00,41.7,41.7,41.39,41.39,137824.0,5723570.0
688138.SH,2026-07-08 09:32:00,42.09,42.09,41.61,41.79,167489.0,6996799.0
688138.SH,2026-07-08 09:31:00,41.35,42.1,41.06,42.0,138951.0,5769150.0
688138.SH,2026-07-08 09:30:00,41.2,41.2,41.2,41.2,23518.0,968942.0
